http://dbpedia.org/resource/Mongo_Wrestling_Alliance	http://dbpedia.org/ontology/voice	http://dbpedia.org/resource/Harry_Dean_Stanton
http://dbpedia.org/resource/Try_Me_%28Jason_Derulo_song%29	http://dbpedia.org/ontology/musicalBand	http://dbpedia.org/resource/Jason_Derulo
http://dbpedia.org/resource/Wafula_Oguttu	http://dbpedia.org/ontology/citizenship	http://dbpedia.org/resource/Uganda
http://dbpedia.org/resource/Flava_%28song%29	http://dbpedia.org/ontology/musicalArtist	http://dbpedia.org/resource/Peter_Andre
http://dbpedia.org/resource/Layin%27_da_Smack_Down	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Gangsta_rap
http://dbpedia.org/resource/Phyllodesmium_crypticum	http://dbpedia.org/ontology/order	http://dbpedia.org/resource/Aeolidida
http://dbpedia.org/resource/Bruise_Pristine	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/Compact_disc
http://dbpedia.org/resource/Isn%27t_She_Great	http://dbpedia.org/ontology/distributor	http://dbpedia.org/resource/Universal_Studios
http://dbpedia.org/resource/Honky_Tonk_Blues	http://dbpedia.org/ontology/musicalBand	http://dbpedia.org/resource/Charley_Pride
http://dbpedia.org/resource/Sana_Maulit_Muli	http://dbpedia.org/ontology/creator	http://dbpedia.org/resource/ABS-CBN
http://dbpedia.org/resource/Calvin_Russell_%28musician%29	http://dbpedia.org/ontology/instrument	http://dbpedia.org/resource/Acoustic_guitar
http://dbpedia.org/resource/Atom_Egoyan	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Arsin%C3%A9e_Khanjian
http://dbpedia.org/resource/Please_%28Robin_Gibb_song%29	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/Compact_disc
http://dbpedia.org/resource/Onaji_Jiky%C5%AB_de_Hataraku_Tomodachi_no_Bijin_Mama	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Tsunku
http://dbpedia.org/resource/Mac_%26_Devin_Go_to_High_School_%28soundtrack%29	http://dbpedia.org/ontology/artist	http://dbpedia.org/resource/Wiz_Khalifa
http://dbpedia.org/resource/WHIY	http://dbpedia.org/ontology/sisterStation	http://dbpedia.org/resource/WEUP-FM
http://dbpedia.org/resource/Telef%C3%B3nica_Telecom	http://dbpedia.org/ontology/owner	http://dbpedia.org/resource/Telef%C3%B3nica
http://dbpedia.org/resource/Cantabile_Tomorrow	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Bethel%2C_Alaska	http://dbpedia.org/ontology/isPartOf	http://dbpedia.org/resource/Unorganized_Borough%2C_Alaska
http://dbpedia.org/resource/Apple_Records	http://dbpedia.org/ontology/distributingCompany	http://dbpedia.org/resource/Capitol_Records
http://dbpedia.org/resource/Fedor_Andreev	http://dbpedia.org/ontology/formerChoreographer	http://dbpedia.org/resource/Marina_Zueva
http://dbpedia.org/resource/Godspeed_You%21_Black_Emperor	http://dbpedia.org/ontology/bandMember	http://dbpedia.org/resource/Efrim_Menuck
http://dbpedia.org/resource/Baby_Puss	http://dbpedia.org/ontology/distributor	http://dbpedia.org/resource/Loews_Cineplex_Entertainment
http://dbpedia.org/resource/Hamlet_%281990_film%29	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Helena_Bonham_Carter
http://dbpedia.org/resource/Rockstar_Vancouver	http://dbpedia.org/ontology/product	http://dbpedia.org/resource/Bully_%28video_game%29
http://dbpedia.org/resource/Jazz	http://dbpedia.org/ontology/instrument	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/XAMPP	http://dbpedia.org/ontology/computingPlatform	http://dbpedia.org/resource/Windows_Server_2012
http://dbpedia.org/resource/Orlando_S._Mercado	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Diplomat
http://dbpedia.org/resource/End_of_Green_%28song%29	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/Compact_disc
http://dbpedia.org/resource/Pallo-Kerho_37	http://dbpedia.org/ontology/ground	http://dbpedia.org/resource/Finland
http://dbpedia.org/resource/David_McLean_%28footballer%2C_born_1890%29	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/Forfar
http://dbpedia.org/resource/14th_Infantry_Regiment_%28United_States%29	http://dbpedia.org/ontology/battle	http://dbpedia.org/resource/Battle_of_Gettysburg
http://dbpedia.org/resource/Roda_JC_Kerkrade	http://dbpedia.org/ontology/manager	http://dbpedia.org/resource/Darije_Kalezi%C4%87
http://dbpedia.org/resource/Lawrence_County%2C_Alabama	http://dbpedia.org/ontology/largestCity	http://dbpedia.org/resource/Moulton%2C_Alabama
http://dbpedia.org/resource/Embryo_%28band%29	http://dbpedia.org/ontology/formerBandMember	http://dbpedia.org/resource/Violin
http://dbpedia.org/resource/Tell_It_to_the_Marines_%28TV_series%29	http://dbpedia.org/ontology/company	http://dbpedia.org/resource/Associated-Rediffusion
http://dbpedia.org/resource/Chevrolet_Fleetmaster	http://dbpedia.org/ontology/bodyStyle	http://dbpedia.org/resource/Station_wagon
http://dbpedia.org/resource/The_Shining_Hour	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/Dracula_diabola	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Orchidaceae
http://dbpedia.org/resource/The_Cincinnati_Kid	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Philip_H._Lathrop
http://dbpedia.org/resource/Rhynchostylis	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Epidendroideae
http://dbpedia.org/resource/Law_Chun_Bong	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hong_Kong_Rangers_FC
http://dbpedia.org/resource/Drive_Like_Jehu	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/Obits
http://dbpedia.org/resource/Kadal_%28soundtrack%29	http://dbpedia.org/ontology/recordedIn	http://dbpedia.org/resource/Panchathan_Record_Inn_and_AM_Studios
http://dbpedia.org/resource/Ben_Foster_%28footballer%29	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/England_national_football_team
http://dbpedia.org/resource/Jet_Airliner_%28Modern_Talking_song%29	http://dbpedia.org/ontology/recordLabel	http://dbpedia.org/resource/Ariola_Records
http://dbpedia.org/resource/Abra_River	http://dbpedia.org/ontology/rightTributary	http://dbpedia.org/resource/Abra_River
http://dbpedia.org/resource/Make_It_wit_Chu	http://dbpedia.org/ontology/subsequentWork	http://dbpedia.org/resource/My_God_Is_the_Sun
http://dbpedia.org/resource/Wardell_Gray	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Jazz
http://dbpedia.org/resource/Lucas_Ga%C3%BAcho	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Associa%C3%A7%C3%A3o_Portuguesa_de_Desportos
http://dbpedia.org/resource/Double_Dragon_%28TV_series%29	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Chuck_Patton
http://dbpedia.org/resource/Deportivo_Toluca_F.C._Reserves_and_Academy	http://dbpedia.org/ontology/ground	http://dbpedia.org/resource/Toluca
http://dbpedia.org/resource/Converse_College	http://dbpedia.org/ontology/sport	http://dbpedia.org/resource/Volleyball
http://dbpedia.org/resource/Pierre_Boya	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grenoble_Foot_38
http://dbpedia.org/resource/Not_Alone_%28Linkin_Park_song%29	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/Streaming_media
http://dbpedia.org/resource/WJTC	http://dbpedia.org/ontology/location	http://dbpedia.org/resource/Mobile%2C_Alabama
http://dbpedia.org/resource/John_Taylor_%28South_Carolina_governor%29	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/South_Carolina
http://dbpedia.org/resource/Daily_Operation	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/DJ_Premier
http://dbpedia.org/resource/CD_Puerta_Bonita	http://dbpedia.org/ontology/ground	http://dbpedia.org/resource/Carabanchel
http://dbpedia.org/resource/Fernando_Collor_de_Mello	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/University_of_Bras%C3%ADlia
http://dbpedia.org/resource/Freedom_%28Alice_Cooper_song%29	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Robert_Reilly_%28footballer%29	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Clyde_F.C.
http://dbpedia.org/resource/Fractured_Transmitter_Recording_Company	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Ethnic_conflict_in_Nagaland	http://dbpedia.org/ontology/commander	http://dbpedia.org/resource/Rajendra_Prasad
http://dbpedia.org/resource/Freddie_Keil	http://dbpedia.org/ontology/associatedBand	http://dbpedia.org/resource/Terry_Dean
http://dbpedia.org/resource/Walter_Lee_%28Louisiana_politician%29	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/The_Fractal_Prince	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/Stefan_Nerezov	http://dbpedia.org/ontology/battle	http://dbpedia.org/resource/Second_Balkan_War
http://dbpedia.org/resource/Lowercase_people_records	http://dbpedia.org/ontology/foundedBy	http://dbpedia.org/resource/Switchfoot
http://dbpedia.org/resource/Standard_Chartered_Zambia	http://dbpedia.org/ontology/product	http://dbpedia.org/resource/Debit_card
http://dbpedia.org/resource/All_the_Fools_Sailed_Away	http://dbpedia.org/ontology/subsequentWork	http://dbpedia.org/resource/I_Could_Have_Been_a_Dreamer
http://dbpedia.org/resource/Max_Born	http://dbpedia.org/ontology/doctoralStudent	http://dbpedia.org/resource/Victor_Weisskopf
http://dbpedia.org/resource/Eddie_Rickenbacker	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Croix_de_guerre_1914%E2%80%931918_%28France%29
http://dbpedia.org/resource/Anveshane	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Ramesh_Bhat
http://dbpedia.org/resource/Joey_Boy	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Hip_hop_music
http://dbpedia.org/resource/Road_Runner_%28video_game%29	http://dbpedia.org/ontology/publisher	http://dbpedia.org/resource/Atari_Games
http://dbpedia.org/resource/50th_Army_%28Soviet_Union%29	http://dbpedia.org/ontology/commandStructure	http://dbpedia.org/resource/1st_Belorussian_Front
http://dbpedia.org/resource/Jeremy_McCoy	http://dbpedia.org/ontology/associatedBand	http://dbpedia.org/resource/Kelly_Clarkson
http://dbpedia.org/resource/Renz_Valerio	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Model_%28people%29
http://dbpedia.org/resource/Stanhopea_oculata	http://dbpedia.org/ontology/division	http://dbpedia.org/resource/Flowering_plant
http://dbpedia.org/resource/Toheart_%28band%29	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Synthpop
http://dbpedia.org/resource/The_Pharcyde	http://dbpedia.org/ontology/bandMember	http://dbpedia.org/resource/The_Pharcyde
http://dbpedia.org/resource/Kafr_Zita_Nahiyah	http://dbpedia.org/ontology/isPartOf	http://dbpedia.org/resource/Hama_Governorate
http://dbpedia.org/resource/Abel_Pintos	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Folk_music
http://dbpedia.org/resource/Palatinate_Forest	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Just_Cause_%28TV_series%29	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/480i
http://dbpedia.org/resource/Tonight_Tonight_%28Hot_Chelle_Rae_song%29	http://dbpedia.org/ontology/musicalBand	http://dbpedia.org/resource/Hot_Chelle_Rae
http://dbpedia.org/resource/%C3%89lisabeth_Guigou	http://dbpedia.org/ontology/predecessor	http://dbpedia.org/resource/%C3%89dith_Cresson
http://dbpedia.org/resource/Georg_Simmel	http://dbpedia.org/ontology/influenced	http://dbpedia.org/resource/Gy%C3%B6rgy_Luk%C3%A1cs
http://dbpedia.org/resource/The_Quill_%28band%29	http://dbpedia.org/ontology/associatedBand	http://dbpedia.org/resource/Arch_Enemy
http://dbpedia.org/resource/Kanjani_Eight	http://dbpedia.org/ontology/bandMember	http://dbpedia.org/resource/Kanjani_Eight
http://dbpedia.org/resource/Big_in_Japan_%28band%29	http://dbpedia.org/ontology/formerBandMember	http://dbpedia.org/resource/Ambrose_Reynolds
http://dbpedia.org/resource/EBX_%28album%29	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Stephen_Hague
http://dbpedia.org/resource/William_Donald_Schaefer	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/Catonsville%2C_Maryland
http://dbpedia.org/resource/Luiz_Bombonato_Goulart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Guarani_FC
http://dbpedia.org/resource/Jos%C3%A9_Carrete_de_Juli%C3%A1n	http://dbpedia.org/ontology/managerClub	http://dbpedia.org/resource/UD_Vecindario
http://dbpedia.org/resource/Harold_Balfour%2C_1st_Baron_Balfour_of_Inchrye	http://dbpedia.org/ontology/militaryUnit	http://dbpedia.org/resource/King%27s_Royal_Rifle_Corps
http://dbpedia.org/resource/Blade_Man	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Xylocopa_combusta	http://dbpedia.org/ontology/order	http://dbpedia.org/resource/Hymenoptera
http://dbpedia.org/resource/Macmillan_Publishers	http://dbpedia.org/ontology/parentCompany	http://dbpedia.org/resource/Holtzbrinck_Publishing_Group
http://dbpedia.org/resource/We_Are_Glass	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Synthpop
http://dbpedia.org/resource/Very_Best_of_No_Angels	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Remee
http://dbpedia.org/resource/Anna_Massey	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/London
http://dbpedia.org/resource/The_Second	http://dbpedia.org/ontology/recordLabel	http://dbpedia.org/resource/ABC_Records
http://dbpedia.org/resource/Neurosis_%28band%29	http://dbpedia.org/ontology/associatedBand	http://dbpedia.org/resource/A_Storm_of_Light
http://dbpedia.org/resource/Kevin_McKenna	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Canada_men%27s_national_soccer_team
http://dbpedia.org/resource/Bromheadia_brevifolia	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Orchidaceae
http://dbpedia.org/resource/Marvel_Trading_Card_Game	http://dbpedia.org/ontology/computingPlatform	http://dbpedia.org/resource/Nintendo_DS
http://dbpedia.org/resource/Kassengift	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/Mohamed_Doumbouya	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Rouen
http://dbpedia.org/resource/Moitessieriidae	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Truncatelloidea
http://dbpedia.org/resource/Neh_Rural_District	http://dbpedia.org/ontology/isPartOf	http://dbpedia.org/resource/South_Khorasan_Province
http://dbpedia.org/resource/John_McGovern_%28footballer%29	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.
http://dbpedia.org/resource/1st_Battalion_1st_Marines	http://dbpedia.org/ontology/battle	http://dbpedia.org/resource/Battle_of_Inchon
http://dbpedia.org/resource/Curumin	http://dbpedia.org/ontology/instrument	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Enrique_David_D%C3%ADaz	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Club_Deportivo_San_Jos%C3%A9
http://dbpedia.org/resource/Change_%28Killing_Joke_song%29	http://dbpedia.org/ontology/format	http://dbpedia.org/resource/Compact_disc
http://dbpedia.org/resource/Valley_of_the_Wolves_%28TV_series%29	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Osman_S%C4%B1nav
http://dbpedia.org/resource/Sarbisheh_County	http://dbpedia.org/ontology/isPartOf	http://dbpedia.org/resource/South_Khorasan_Province
http://dbpedia.org/resource/Badi_Panthulu	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/D._V._Narasa_Raju
http://dbpedia.org/resource/Ilias_Solakis	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Panachaiki_G.E.
http://dbpedia.org/resource/John_Panton_%28politician%29	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Magistrate
http://dbpedia.org/resource/American_Juniors	http://dbpedia.org/ontology/showJudge	http://dbpedia.org/resource/Gladys_Knight
http://dbpedia.org/resource/The_Whole_Truth_%28Lost%29	http://dbpedia.org/ontology/series	http://dbpedia.org/resource/Lost_%28TV_series%29
http://dbpedia.org/resource/Buddha_Mar_Gaya	http://dbpedia.org/ontology/editing	http://dbpedia.org/resource/Rahul_Rawail
http://dbpedia.org/resource/Charlie_Brooker%27s_Weekly_Wipe	http://dbpedia.org/ontology/related	http://dbpedia.org/resource/Newswipe_with_Charlie_Brooker
http://dbpedia.org/resource/Annemarie_Schimmel	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/I_Am_a_Singer_%28Chinese_TV_series%29	http://dbpedia.org/ontology/presenter	http://dbpedia.org/resource/Leo_Ku
http://dbpedia.org/resource/The_Last_Man_on_Earth_%281964_film%29	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/God_Blessed_Texas	http://dbpedia.org/ontology/musicalBand	http://dbpedia.org/resource/Little_Texas_%28band%29
http://dbpedia.org/resource/Sebrus	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Crambidae
http://dbpedia.org/resource/Please_Don%27t_Ask_About_Barbara	http://dbpedia.org/ontology/previousWork	http://dbpedia.org/resource/Run_to_Him
http://dbpedia.org/resource/Roc_Me_Out	http://dbpedia.org/ontology/recordedIn	http://dbpedia.org/resource/London
http://dbpedia.org/resource/Urmuz	http://dbpedia.org/ontology/influencedBy	http://dbpedia.org/resource/Filippo_Tommaso_Marinetti
http://dbpedia.org/resource/Strut_%28The_Cheetah_Girls_song%29	http://dbpedia.org/ontology/album	http://dbpedia.org/resource/The_Cheetah_Girls_2_%28soundtrack%29
http://dbpedia.org/resource/Yasunari_Kawabata	http://dbpedia.org/ontology/citizenship	http://dbpedia.org/resource/Japanese_people
http://dbpedia.org/resource/4th_Maryland_Volunteer_Infantry	http://dbpedia.org/ontology/battle	http://dbpedia.org/resource/Battle_of_Appomattox_Court_House
http://dbpedia.org/resource/Patrick_Kankiriho	http://dbpedia.org/ontology/citizenship	http://dbpedia.org/resource/Uganda
http://dbpedia.org/resource/Preston_Love	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/Lena_Horne
http://dbpedia.org/resource/Mississippi_Fred_McDowell	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/R._L._Burnside
http://dbpedia.org/resource/Pride_and_Joy_%28Stevie_Ray_Vaughan_song%29	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Stevie_Ray_Vaughan
http://dbpedia.org/resource/To_Rome_with_Love_%28film%29	http://dbpedia.org/ontology/distributor	http://dbpedia.org/resource/Mediaset
http://dbpedia.org/resource/Guarianthe_patinii	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Orchidaceae
http://dbpedia.org/resource/Greg_Paslawski	http://dbpedia.org/ontology/formerTeam	http://dbpedia.org/resource/Quebec_Nordiques
http://dbpedia.org/resource/List_of_Russian_football_transfers_summer_2009	http://dbpedia.org/ontology/currentMember	http://dbpedia.org/resource/Kirill_Kuleshov
http://dbpedia.org/resource/Antonio_Dell%27Oglio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/S.S.D._Monza_1912
http://dbpedia.org/resource/Ben_Earl_Looney	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Cunter_%28band%29	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/Alexisonfire
http://dbpedia.org/resource/Ali_Khademhosseini	http://dbpedia.org/ontology/field	http://dbpedia.org/resource/Biomedical_engineering
http://dbpedia.org/resource/Rheumapterini	http://dbpedia.org/ontology/order	http://dbpedia.org/resource/Lepidoptera
http://dbpedia.org/resource/Alternate_Reality_%28series%29	http://dbpedia.org/ontology/computingPlatform	http://dbpedia.org/resource/Commodore_128
http://dbpedia.org/resource/Teuvo_Moilanen	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_KooTeePee
http://dbpedia.org/resource/Public_Enemy_%28music_group%29	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Hip_hop_music
http://dbpedia.org/resource/Paul_Gardiner	http://dbpedia.org/ontology/recordLabel	http://dbpedia.org/resource/Beggars_Banquet_Records
http://dbpedia.org/resource/Salahuddin_Rabbani	http://dbpedia.org/ontology/profession	http://dbpedia.org/resource/Diplomat
http://dbpedia.org/resource/Conundrum_%28Lyons_novel%29	http://dbpedia.org/ontology/subsequentWork	http://dbpedia.org/resource/No_Future_%28novel%29
http://dbpedia.org/resource/Caerleon_%28horse%29	http://dbpedia.org/ontology/race	http://dbpedia.org/resource/Prix_du_Jockey_Club
http://dbpedia.org/resource/Ronnie_Coyle	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.
http://dbpedia.org/resource/Ibrahim_Ssemujju_Nganda	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Uganda
http://dbpedia.org/resource/Julio_Ba%C3%B1uelos	http://dbpedia.org/ontology/managerClub	http://dbpedia.org/resource/UE_Olot
http://dbpedia.org/resource/Dendrobium_junceum	http://dbpedia.org/ontology/family	http://dbpedia.org/resource/Epidendroideae
http://dbpedia.org/resource/Spider-Man_%28Toei_TV_series%29	http://dbpedia.org/ontology/creator	http://dbpedia.org/resource/Toei_Company
http://dbpedia.org/resource/Lingaa_%28soundtrack%29	http://dbpedia.org/ontology/artist	http://dbpedia.org/resource/A._R._Rahman
http://dbpedia.org/resource/L%27Arc-en-Ciel	http://dbpedia.org/ontology/bandMember	http://dbpedia.org/resource/Ken_%28musician%29
http://dbpedia.org/resource/Deanna_%28song%29	http://dbpedia.org/ontology/previousWork	http://dbpedia.org/resource/The_Mercy_Seat_%28song%29
http://dbpedia.org/resource/Edmund_Arrowsmith	http://dbpedia.org/ontology/canonizedBy	http://dbpedia.org/resource/Pope_Paul_VI
http://dbpedia.org/resource/Stanhopea_gibbosa	http://dbpedia.org/ontology/genus	http://dbpedia.org/resource/Stanhopea
http://dbpedia.org/resource/Bassie_%26_Adriaan	http://dbpedia.org/ontology/creator	http://dbpedia.org/resource/Bassie_%26_Adriaan
http://dbpedia.org/resource/Predrag_Bubalo	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Bachelor_of_Laws
http://dbpedia.org/resource/Lucian_Goian	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/CFR_Cluj
http://dbpedia.org/resource/Gilles_Bilodeau	http://dbpedia.org/ontology/whaDraftTeam	http://dbpedia.org/resource/Toronto_Toros
http://dbpedia.org/resource/Siege_of_Sevastopol_%281941%E2%80%9342%29	http://dbpedia.org/ontology/place	http://dbpedia.org/resource/Soviet_Union
http://dbpedia.org/resource/Jacob_L._Devers	http://dbpedia.org/ontology/battle	http://dbpedia.org/resource/Western_Allied_invasion_of_Germany
http://dbpedia.org/resource/Greg_Brooker_%28music_producer%29	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/Call_the_Doctor
http://dbpedia.org/resource/Cadillac_Series_355	http://dbpedia.org/ontology/bodyStyle	http://dbpedia.org/resource/Convertible
http://dbpedia.org/resource/Do%C3%B1a_Juana_%28film%29	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Giuseppe_Becce
http://dbpedia.org/resource/Dimitri_Tiomkin	http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/resource/London
http://dbpedia.org/resource/Friday_the_Thirteenth_%281933_film%29	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Bretton_Byrd
http://dbpedia.org/resource/Ambrose_Reynolds	http://dbpedia.org/ontology/associatedMusicalArtist	http://dbpedia.org/resource/Big_in_Japan_%28band%29
http://dbpedia.org/resource/You_Blew	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Dance_music
http://dbpedia.org/resource/Bloodbrothers_%281978_film%29	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Robert_Surtees_%28cinematographer%29
http://dbpedia.org/resource/Zee_Shop	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
http://dbpedia.org/resource/Clarence_J._A._Turner	http://dbpedia.org/ontology/race	http://dbpedia.org/resource/Woodstock_Stakes
http://dbpedia.org/resource/Kamikyokutachi	http://dbpedia.org/ontology/artist	http://dbpedia.org/resource/AKB48
http://dbpedia.org/resource/Clarissa_%28film%29	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Thea_von_Harbou
http://dbpedia.org/resource/British_Champions_Sprint_Stakes	http://dbpedia.org/ontology/location	http://dbpedia.org/resource/Ascot_Racecourse
http://dbpedia.org/resource/Sleepytime_Gal	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Elisha_Cook%2C_Jr.
http://dbpedia.org/resource/Twins_Affair	http://dbpedia.org/ontology/genre	http://dbpedia.org/resource/Hip_hop_music
